target,fold,config,model,observed,predicted,residual,abs_residual
Cd,12,M7_TargetSpecific_Selected,ExtraTrees,2.6978,2.6768,0.021,0.021
Cd,12,M7_TargetSpecific_Selected,ExtraTrees,-0.2305,1.1798,-1.4103,1.4103
Cd,12,M7_TargetSpecific_Selected,ExtraTrees,31.596,2.351,29.245,29.245
Cd,13,M1_Core,Ridge,-0.4032,9.4564,-9.8596,9.8596
Cd,13,M1_Core,Ridge,-3.6492,11.0669,-14.716,14.716
Cd,13,M1_Core,Ridge,-0.795,6.4417,-7.2367,7.2367
Cd,13,M1_Core,Ridge,-0.9637,-6.4279,5.4643,5.4643
Cd,13,M1_Core,Ridge,-4.2972,4.9456,-9.2428,9.2428
Cd,13,M1_Core,Ridge,19.7136,9.4257,10.2879,10.2879
Cd,13,M1_Core,Ridge,6.9993,-5.3561,12.3554,12.3554
Cd,13,M1_Core,Ridge,84.8971,11.7507,73.1464,73.1464
Cd,13,M1_Core,HuberRegressor,-0.4032,3.778,-4.1812,4.1812
Cd,13,M1_Core,HuberRegressor,-3.6492,5.1684,-8.8176,8.8176
Cd,13,M1_Core,HuberRegressor,-0.795,2.3409,-3.1359,3.1359
Cd,13,M1_Core,HuberRegressor,-0.9637,-0.6821,-0.2816,0.2816
Cd,13,M1_Core,HuberRegressor,-4.2972,2.2421,-6.5393,6.5393
Cd,13,M1_Core,HuberRegressor,19.7136,3.7019,16.0117,16.0117
Cd,13,M1_Core,HuberRegressor,6.9993,1.8224,5.1769,5.1769
Cd,13,M1_Core,HuberRegressor,84.8971,3.4611,81.436,81.436
Cd,13,M1_Core,ExtraTrees,-0.4032,5.7184,-6.1216,6.1216
Cd,13,M1_Core,ExtraTrees,-3.6492,16.8755,-20.5247,20.5247
Cd,13,M1_Core,ExtraTrees,-0.795,10.66,-11.455,11.455
Cd,13,M1_Core,ExtraTrees,-0.9637,4.8038,-5.7675,5.7675
Cd,13,M1_Core,ExtraTrees,-4.2972,6.7807,-11.0779,11.0779
Cd,13,M1_Core,ExtraTrees,19.7136,6.41,13.3036,13.3036
Cd,13,M1_Core,ExtraTrees,6.9993,4.0618,2.9375,2.9375
Cd,13,M1_Core,ExtraTrees,84.8971,9.173,75.7241,75.7241
Cd,13,M7_TargetSpecific_Selected,Ridge,-0.4032,9.1197,-9.5229,9.5229
Cd,13,M7_TargetSpecific_Selected,Ridge,-3.6492,51.2421,-54.8913,54.8913
Cd,13,M7_TargetSpecific_Selected,Ridge,-0.795,7.8598,-8.6548,8.6548
Cd,13,M7_TargetSpecific_Selected,Ridge,-0.9637,-0.9811,0.0174,0.0174
Cd,13,M7_TargetSpecific_Selected,Ridge,-4.2972,13.7627,-18.0599,18.0599
Cd,13,M7_TargetSpecific_Selected,Ridge,19.7136,12.171,7.5426,7.5426
Cd,13,M7_TargetSpecific_Selected,Ridge,6.9993,-8.4146,15.4139,15.4139
Cd,13,M7_TargetSpecific_Selected,Ridge,84.8971,11.6258,73.2713,73.2713
Cd,13,M7_TargetSpecific_Selected,HuberRegressor,-0.4032,5.2234,-5.6266,5.6266
Cd,13,M7_TargetSpecific_Selected,HuberRegressor,-3.6492,22.6273,-26.2765,26.2765
Cd,13,M7_TargetSpecific_Selected,HuberRegressor,-0.795,2.6326,-3.4277,3.4277
Cd,13,M7_TargetSpecific_Selected,HuberRegressor,-0.9637,-1.876,0.9124,0.9124
Cd,13,M7_TargetSpecific_Selected,HuberRegressor,-4.2972,0.8562,-5.1534,5.1534
Cd,13,M7_TargetSpecific_Selected,HuberRegressor,19.7136,4.0227,15.6909,15.6909
Cd,13,M7_TargetSpecific_Selected,HuberRegressor,6.9993,-1.5551,8.5544,8.5544
Cd,13,M7_TargetSpecific_Selected,HuberRegressor,84.8971,0.9759,83.9212,83.9212
Cd,13,M7_TargetSpecific_Selected,ExtraTrees,-0.4032,6.242,-6.6452,6.6452
Cd,13,M7_TargetSpecific_Selected,ExtraTrees,-3.6492,36.8415,-40.4907,40.4907
Cd,13,M7_TargetSpecific_Selected,ExtraTrees,-0.795,12.0642,-12.8593,12.8593
Cd,13,M7_TargetSpecific_Selected,ExtraTrees,-0.9637,24.4874,-25.4511,25.4511
Cd,13,M7_TargetSpecific_Selected,ExtraTrees,-4.2972,20.1239,-24.4211,24.4211
Cd,13,M7_TargetSpecific_Selected,ExtraTrees,19.7136,4.6188,15.0949,15.0949
Cd,13,M7_TargetSpecific_Selected,ExtraTrees,6.9993,9.754,-2.7547,2.7547
Cd,13,M7_TargetSpecific_Selected,ExtraTrees,84.8971,4.9589,79.9382,79.9382
Cd,14,M1_Core,Ridge,6.1732,13.0164,-6.8432,6.8432
Cd,14,M1_Core,Ridge,-1.2144,-4.936,3.7216,3.7216
Cd,14,M1_Core,Ridge,31.6996,9.4687,22.2309,22.2309
Cd,14,M1_Core,Ridge,14.3602,6.5816,7.7786,7.7786
Cd,14,M1_Core,Ridge,-3.7776,10.8458,-14.6234,14.6234
Cd,14,M1_Core,Ridge,3.0145,10.4104,-7.3959,7.3959
Cd,14,M1_Core,Ridge,9.4817,9.145,0.3367,0.3367
Cd,14,M1_Core,Ridge,-4.3187,4.553,-8.8716,8.8716
Cd,14,M1_Core,HuberRegressor,6.1732,3.1592,3.0141,3.0141
Cd,14,M1_Core,HuberRegressor,-1.2144,2.2406,-3.455,3.455
Cd,14,M1_Core,HuberRegressor,31.6996,3.7021,27.9975,27.9975
Cd,14,M1_Core,HuberRegressor,14.3602,-0.0284,14.3885,14.3885
Cd,14,M1_Core,HuberRegressor,-3.7776,3.4091,-7.1867,7.1867
Cd,14,M1_Core,HuberRegressor,3.0145,2.116,0.8985,0.8985
Cd,14,M1_Core,HuberRegressor,9.4817,0.3717,9.11,9.11
Cd,14,M1_Core,HuberRegressor,-4.3187,-0.1476,-4.1711,4.1711
Cd,14,M1_Core,ExtraTrees,6.1732,10.926,-4.7528,4.7528
Cd,14,M1_Core,ExtraTrees,-1.2144,-2.4692,1.2548,1.2548
Cd,14,M1_Core,ExtraTrees,31.6996,10.9635,20.7361,20.7361
Cd,14,M1_Core,ExtraTrees,14.3602,0.5682,13.792,13.792
Cd,14,M1_Core,ExtraTrees,-3.7776,12.4106,-16.1882,16.1882
Cd,14,M1_Core,ExtraTrees,3.0145,9.4831,-6.4685,6.4685
Cd,14,M1_Core,ExtraTrees,9.4817,5.492,3.9897,3.9897
Cd,14,M1_Core,ExtraTrees,-4.3187,5.5632,-9.8819,9.8819
Cd,14,M7_TargetSpecific_Selected,Ridge,6.1732,17.4902,-11.3169,11.3169
Cd,14,M7_TargetSpecific_Selected,Ridge,-1.2144,-17.8801,16.6657,16.6657
Cd,14,M7_TargetSpecific_Selected,Ridge,31.6996,0.1291,31.5705,31.5705
Cd,14,M7_TargetSpecific_Selected,Ridge,14.3602,12.2751,2.0851,2.0851
Cd,14,M7_TargetSpecific_Selected,Ridge,-3.7776,17.7727,-21.5503,21.5503
Cd,14,M7_TargetSpecific_Selected,Ridge,3.0145,10.5062,-7.4917,7.4917
Cd,14,M7_TargetSpecific_Selected,Ridge,9.4817,5.016,4.4657,4.4657
Cd,14,M7_TargetSpecific_Selected,Ridge,-4.3187,-5.7149,1.3962,1.3962
Cd,14,M7_TargetSpecific_Selected,HuberRegressor,6.1732,3.8785,2.2947,2.2947
Cd,14,M7_TargetSpecific_Selected,HuberRegressor,-1.2144,-0.6141,-0.6003,0.6003
Cd,14,M7_TargetSpecific_Selected,HuberRegressor,31.6996,4.3777,27.3219,27.3219
Cd,14,M7_TargetSpecific_Selected,HuberRegressor,14.3602,-0.4165,14.7767,14.7767
Cd,14,M7_TargetSpecific_Selected,HuberRegressor,-3.7776,3.0063,-6.7838,6.7838
Cd,14,M7_TargetSpecific_Selected,HuberRegressor,3.0145,5.3888,-2.3743,2.3743
Cd,14,M7_TargetSpecific_Selected,HuberRegressor,9.4817,3.3877,6.094,6.094
Cd,14,M7_TargetSpecific_Selected,HuberRegressor,-4.3187,3.7391,-8.0578,8.0578
Cd,14,M7_TargetSpecific_Selected,ExtraTrees,6.1732,13.8899,-7.7167,7.7167
Cd,14,M7_TargetSpecific_Selected,ExtraTrees,-1.2144,-3.1108,1.8964,1.8964
Cd,14,M7_TargetSpecific_Selected,ExtraTrees,31.6996,9.2473,22.4522,22.4522
Cd,14,M7_TargetSpecific_Selected,ExtraTrees,14.3602,-0.1925,14.5527,14.5527
Cd,14,M7_TargetSpecific_Selected,ExtraTrees,-3.7776,6.8345,-10.6121,10.6121
Cd,14,M7_TargetSpecific_Selected,ExtraTrees,3.0145,10.0055,-6.9909,6.9909
Cd,14,M7_TargetSpecific_Selected,ExtraTrees,9.4817,4.4604,5.0213,5.0213
Cd,14,M7_TargetSpecific_Selected,ExtraTrees,-4.3187,3.6101,-7.9288,7.9288
Cd,15,M1_Core,Ridge,18.2216,13.4337,4.7879,4.7879
Cd,15,M1_Core,Ridge,-4.506,-26.564,22.0579,22.0579
Cd,15,M1_Core,Ridge,6.1732,15.3197,-9.1465,9.1465
Cd,15,M1_Core,Ridge,-2.1725,-16.0285,13.856,13.856
Cd,15,M1_Core,Ridge,-0.795,11.5906,-12.3856,12.3856
Cd,15,M1_Core,Ridge,-4.2972,10.4596,-14.7568,14.7568
Cd,15,M1_Core,Ridge,2.4162,16.5286,-14.1124,14.1124
Cd,15,M1_Core,Ridge,0.578,3.6056,-3.0277,3.0277
Cd,15,M1_Core,HuberRegressor,18.2216,6.1177,12.1039,12.1039
Cd,15,M1_Core,HuberRegressor,-4.506,-19.5123,15.0063,15.0063
Cd,15,M1_Core,HuberRegressor,6.1732,6.287,-0.1138,0.1138
Cd,15,M1_Core,HuberRegressor,-2.1725,-10.1864,8.0139,8.0139
Cd,15,M1_Core,HuberRegressor,-0.795,1.3039,-2.0989,2.0989
Cd,15,M1_Core,HuberRegressor,-4.2972,2.6529,-6.9501,6.9501
Cd,15,M1_Core,HuberRegressor,2.4162,9.825,-7.4088,7.4088
Cd,15,M1_Core,HuberRegressor,0.578,3.7601,-3.1821,3.1821
Cd,15,M1_Core,ExtraTrees,18.2216,11.6717,6.5499,6.5499
Cd,15,M1_Core,ExtraTrees,-4.506,-0.6028,-3.9032,3.9032
Cd,15,M1_Core,ExtraTrees,6.1732,14.5095,-8.3363,8.3363
Cd,15,M1_Core,ExtraTrees,-2.1725,-1.845,-0.3275,0.3275
Cd,15,M1_Core,ExtraTrees,-0.795,12.7135,-13.5086,13.5086
Cd,15,M1_Core,ExtraTrees,-4.2972,11.879,-16.1762,16.1762
Cd,15,M1_Core,ExtraTrees,2.4162,12.8257,-10.4095,10.4095
Cd,15,M1_Core,ExtraTrees,0.578,8.3542,-7.7762,7.7762
Cd,15,M7_TargetSpecific_Selected,Ridge,18.2216,9.8383,8.3833,8.3833
Cd,15,M7_TargetSpecific_Selected,Ridge,-4.506,-19.4057,14.8996,14.8996
Cd,15,M7_TargetSpecific_Selected,Ridge,6.1732,16.8222,-10.6489,10.6489
Cd,15,M7_TargetSpecific_Selected,Ridge,-2.1725,-10.3995,8.227,8.227
Cd,15,M7_TargetSpecific_Selected,Ridge,-0.795,13.5642,-14.3592,14.3592
Cd,15,M7_TargetSpecific_Selected,Ridge,-4.2972,17.249,-21.5462,21.5462
Cd,15,M7_TargetSpecific_Selected,Ridge,2.4162,11.4319,-9.0156,9.0156
Cd,15,M7_TargetSpecific_Selected,Ridge,0.578,3.622,-3.0441,3.0441
Cd,15,M7_TargetSpecific_Selected,HuberRegressor,18.2216,4.1599,14.0617,14.0617
Cd,15,M7_TargetSpecific_Selected,HuberRegressor,-4.506,-13.7204,9.2143,9.2143
Cd,15,M7_TargetSpecific_Selected,HuberRegressor,6.1732,8.6867,-2.5135,2.5135
Cd,15,M7_TargetSpecific_Selected,HuberRegressor,-2.1725,-7.0364,4.8639,4.8639
Cd,15,M7_TargetSpecific_Selected,HuberRegressor,-0.795,4.829,-5.6241,5.6241
Cd,15,M7_TargetSpecific_Selected,HuberRegressor,-4.2972,7.1918,-11.489,11.489
Cd,15,M7_TargetSpecific_Selected,HuberRegressor,2.4162,11.4818,-9.0655,9.0655
Cd,15,M7_TargetSpecific_Selected,HuberRegressor,0.578,0.6271,-0.0491,0.0491
Cd,15,M7_TargetSpecific_Selected,ExtraTrees,18.2216,11.9032,6.3184,6.3184
Cd,15,M7_TargetSpecific_Selected,ExtraTrees,-4.506,1.6253,-6.1314,6.1314
Cd,15,M7_TargetSpecific_Selected,ExtraTrees,6.1732,11.0959,-4.9226,4.9226
Cd,15,M7_TargetSpecific_Selected,ExtraTrees,-2.1725,0.5652,-2.7378,2.7378
Cd,15,M7_TargetSpecific_Selected,ExtraTrees,-0.795,15.0574,-15.8525,15.8525
Cd,15,M7_TargetSpecific_Selected,ExtraTrees,-4.2972,5.2793,-9.5765,9.5765
Cd,15,M7_TargetSpecific_Selected,ExtraTrees,2.4162,12.7181,-10.3018,10.3018
Cd,15,M7_TargetSpecific_Selected,ExtraTrees,0.578,6.575,-5.9971,5.9971
Cd,16,M1_Core,Ridge,11.8254,12.0106,-0.1852,0.1852
Cd,16,M1_Core,Ridge,14.3602,8.0519,6.3083,6.3083
Cd,16,M1_Core,Ridge,-3.7776,12.4706,-16.2482,16.2482
Cd,16,M1_Core,Ridge,-5.1799,8.4953,-13.6752,13.6752
Cd,16,M1_Core,Ridge,3.0145,11.8425,-8.828,8.828
Cd,16,M1_Core,Ridge,6.9993,-17.4786,24.4779,24.4779
Cd,16,M1_Core,Ridge,2.6978,11.439,-8.7412,8.7412
Cd,16,M1_Core,Ridge,9.3829,0.2928,9.09,9.09
Cd,16,M1_Core,HuberRegressor,11.8254,5.5688,6.2566,6.2566
Cd,16,M1_Core,HuberRegressor,14.3602,1.5585,12.8016,12.8016
Cd,16,M1_Core,HuberRegressor,-3.7776,4.9132,-8.6907,8.6907
Cd,16,M1_Core,HuberRegressor,-5.1799,2.7146,-7.8945,7.8945
Cd,16,M1_Core,HuberRegressor,3.0145,3.4807,-0.4662,0.4662
Cd,16,M1_Core,HuberRegressor,6.9993,-1.0,7.9993,7.9993
Cd,16,M1_Core,HuberRegressor,2.6978,7.3541,-4.6563,4.6563
Cd,16,M1_Core,HuberRegressor,9.3829,1.4635,7.9194,7.9194
Cd,16,M1_Core,ExtraTrees,11.8254,11.2368,0.5887,0.5887
Cd,16,M1_Core,ExtraTrees,14.3602,3.4073,10.9528,10.9528
Cd,16,M1_Core,ExtraTrees,-3.7776,15.5024,-19.28,19.28
Cd,16,M1_Core,ExtraTrees,-5.1799,7.3953,-12.5752,12.5752
Cd,16,M1_Core,ExtraTrees,3.0145,12.2958,-9.2813,9.2813
Cd,16,M1_Core,ExtraTrees,6.9993,1.9813,5.0181,5.0181
Cd,16,M1_Core,ExtraTrees,2.6978,10.0403,-7.3425,7.3425
Cd,16,M1_Core,ExtraTrees,9.3829,2.7311,6.6518,6.6518
Cd,16,M7_TargetSpecific_Selected,Ridge,11.8254,6.4169,5.4085,5.4085
Cd,16,M7_TargetSpecific_Selected,Ridge,14.3602,12.123,2.2372,2.2372
Cd,16,M7_TargetSpecific_Selected,Ridge,-3.7776,13.1299,-16.9074,16.9074
Cd,16,M7_TargetSpecific_Selected,Ridge,-5.1799,10.1137,-15.2936,15.2936
Cd,16,M7_TargetSpecific_Selected,Ridge,3.0145,13.289,-10.2745,10.2745
Cd,16,M7_TargetSpecific_Selected,Ridge,6.9993,-16.7825,23.7818,23.7818
Cd,16,M7_TargetSpecific_Selected,Ridge,2.6978,6.8108,-4.113,4.113
Cd,16,M7_TargetSpecific_Selected,Ridge,9.3829,0.5921,8.7908,8.7908
Cd,16,M7_TargetSpecific_Selected,HuberRegressor,11.8254,3.7625,8.063,8.063
Cd,16,M7_TargetSpecific_Selected,HuberRegressor,14.3602,0.1806,14.1796,14.1796
Cd,16,M7_TargetSpecific_Selected,HuberRegressor,-3.7776,6.0117,-9.7893,9.7893
Cd,16,M7_TargetSpecific_Selected,HuberRegressor,-5.1799,2.3261,-7.506,7.506
Cd,16,M7_TargetSpecific_Selected,HuberRegressor,3.0145,8.2668,-5.2523,5.2523
Cd,16,M7_TargetSpecific_Selected,HuberRegressor,6.9993,4.9046,2.0947,2.0947
Cd,16,M7_TargetSpecific_Selected,HuberRegressor,2.6978,16.2175,-13.5197,13.5197
Cd,16,M7_TargetSpecific_Selected,HuberRegressor,9.3829,0.5569,8.8259,8.8259
Cd,16,M7_TargetSpecific_Selected,ExtraTrees,11.8254,6.6358,5.1896,5.1896
Cd,16,M7_TargetSpecific_Selected,ExtraTrees,14.3602,2.5649,11.7953,11.7953
Cd,16,M7_TargetSpecific_Selected,ExtraTrees,-3.7776,8.4907,-12.2683,12.2683
Cd,16,M7_TargetSpecific_Selected,ExtraTrees,-5.1799,8.308,-13.4879,13.4879
Cd,16,M7_TargetSpecific_Selected,ExtraTrees,3.0145,13.2383,-10.2238,10.2238
Cd,16,M7_TargetSpecific_Selected,ExtraTrees,6.9993,4.5568,2.4425,2.4425
Cd,16,M7_TargetSpecific_Selected,ExtraTrees,2.6978,9.1165,-6.4187,6.4187
Cd,16,M7_TargetSpecific_Selected,ExtraTrees,9.3829,4.1956,5.1873,5.1873
Cd,17,M1_Core,Ridge,-0.4309,10.6463,-11.0772,11.0772
Cd,17,M1_Core,Ridge,57.25,12.2009,45.0491,45.0491
Cd,17,M1_Core,Ridge,-3.6492,11.2561,-14.9053,14.9053
Cd,17,M1_Core,Ridge,31.6996,7.4261,24.2735,24.2735
Cd,17,M1_Core,Ridge,3.7079,7.8712,-4.1633,4.1633
Cd,17,M1_Core,Ridge,-0.963,9.5223,-10.4852,10.4852
Cd,17,M1_Core,Ridge,19.7136,15.0903,4.6233,4.6233
Cd,17,M1_Core,Ridge,31.596,7.6268,23.9692,23.9692
Cd,17,M1_Core,HuberRegressor,-0.4309,2.177,-2.6079,2.6079
Cd,17,M1_Core,HuberRegressor,57.25,2.4421,54.8079,54.8079
Cd,17,M1_Core,HuberRegressor,-3.6492,2.8705,-6.5197,6.5197
Cd,17,M1_Core,HuberRegressor,31.6996,3.7928,27.9068,27.9068
Cd,17,M1_Core,HuberRegressor,3.7079,2.1773,1.5306,1.5306
Cd,17,M1_Core,HuberRegressor,-0.963,2.1447,-3.1077,3.1077
Cd,17,M1_Core,HuberRegressor,19.7136,3.094,16.6196,16.6196
Cd,17,M1_Core,HuberRegressor,31.596,2.7009,28.8951,28.8951
Cd,17,M1_Core,ExtraTrees,-0.4309,4.0831,-4.514,4.514
Cd,17,M1_Core,ExtraTrees,57.25,11.2721,45.9779,45.9779
Cd,17,M1_Core,ExtraTrees,-3.6492,7.0509,-10.7,10.7
Cd,17,M1_Core,ExtraTrees,31.6996,7.2078,24.4918,24.4918
Cd,17,M1_Core,ExtraTrees,3.7079,6.399,-2.6911,2.6911
Cd,17,M1_Core,ExtraTrees,-0.963,10.6597,-11.6226,11.6226
Cd,17,M1_Core,ExtraTrees,19.7136,21.3195,-1.6059,1.6059
Cd,17,M1_Core,ExtraTrees,31.596,1.3841,30.2119,30.2119
Cd,17,M7_TargetSpecific_Selected,Ridge,-0.4309,10.2089,-10.6398,10.6398
Cd,17,M7_TargetSpecific_Selected,Ridge,57.25,9.9783,47.2717,47.2717
Cd,17,M7_TargetSpecific_Selected,Ridge,-3.6492,-2.4888,-1.1604,1.1604
Cd,17,M7_TargetSpecific_Selected,Ridge,31.6996,-0.8997,32.5993,32.5993
Cd,17,M7_TargetSpecific_Selected,Ridge,3.7079,9.8427,-6.1348,6.1348
Cd,17,M7_TargetSpecific_Selected,Ridge,-0.963,14.1773,-15.1402,15.1402
Cd,17,M7_TargetSpecific_Selected,Ridge,19.7136,11.3289,8.3847,8.3847
Cd,17,M7_TargetSpecific_Selected,Ridge,31.596,8.4625,23.1335,23.1335
Cd,17,M7_TargetSpecific_Selected,HuberRegressor,-0.4309,-3.0619,2.631,2.631
Cd,17,M7_TargetSpecific_Selected,HuberRegressor,57.25,-1.1193,58.3693,58.3693
Cd,17,M7_TargetSpecific_Selected,HuberRegressor,-3.6492,-11.3023,7.6531,7.6531
Cd,17,M7_TargetSpecific_Selected,HuberRegressor,31.6996,0.0403,31.6592,31.6592
Cd,17,M7_TargetSpecific_Selected,HuberRegressor,3.7079,3.8568,-0.1489,0.1489
Cd,17,M7_TargetSpecific_Selected,HuberRegressor,-0.963,5.6957,-6.6587,6.6587
Cd,17,M7_TargetSpecific_Selected,HuberRegressor,19.7136,1.3608,18.3528,18.3528
Cd,17,M7_TargetSpecific_Selected,HuberRegressor,31.596,1.8545,29.7415,29.7415
Cd,17,M7_TargetSpecific_Selected,ExtraTrees,-0.4309,5.6153,-6.0462,6.0462
Cd,17,M7_TargetSpecific_Selected,ExtraTrees,57.25,4.5146,52.7354,52.7354
Cd,17,M7_TargetSpecific_Selected,ExtraTrees,-3.6492,2.493,-6.1422,6.1422
Cd,17,M7_TargetSpecific_Selected,ExtraTrees,31.6996,6.788,24.9116,24.9116
Cd,17,M7_TargetSpecific_Selected,ExtraTrees,3.7079,5.896,-2.1881,2.1881
Cd,17,M7_TargetSpecific_Selected,ExtraTrees,-0.963,9.2095,-10.1725,10.1725
Cd,17,M7_TargetSpecific_Selected,ExtraTrees,19.7136,18.2249,1.4887,1.4887
Cd,17,M7_TargetSpecific_Selected,ExtraTrees,31.596,2.9007,28.6953,28.6953
Cd,18,M1_Core,Ridge,-4.4467,6.8133,-11.26,11.26
Cd,18,M1_Core,Ridge,-3.9034,6.8223,-10.7257,10.7257
Cd,18,M1_Core,Ridge,-5.5505,-0.8777,-4.6728,4.6728
Cd,18,M1_Core,Ridge,-0.4032,9.2592,-9.6624,9.6624
Cd,18,M1_Core,Ridge,-0.9637,-6.4341,5.4704,5.4704
Cd,18,M1_Core,Ridge,-0.7323,10.4175,-11.1498,11.1498
Cd,18,M1_Core,Ridge,15.0633,7.7675,7.2958,7.2958
Cd,18,M1_Core,Ridge,84.8971,11.0446,73.8525,73.8525
Cd,18,M1_Core,HuberRegressor,-4.4467,2.8404,-7.2871,7.2871
Cd,18,M1_Core,HuberRegressor,-3.9034,1.5041,-5.4075,5.4075
Cd,18,M1_Core,HuberRegressor,-5.5505,-3.5996,-1.9509,1.9509
Cd,18,M1_Core,HuberRegressor,-0.4032,3.7897,-4.1929,4.1929
Cd,18,M1_Core,HuberRegressor,-0.9637,-2.192,1.2284,1.2284
Cd,18,M1_Core,HuberRegressor,-0.7323,5.4724,-6.2047,6.2047
Cd,18,M1_Core,HuberRegressor,15.0633,3.7667,11.2966,11.2966
Cd,18,M1_Core,HuberRegressor,84.8971,3.8071,81.09,81.09
Cd,18,M1_Core,ExtraTrees,-4.4467,7.1203,-11.567,11.567
Cd,18,M1_Core,ExtraTrees,-3.9034,5.2521,-9.1555,9.1555
Cd,18,M1_Core,ExtraTrees,-5.5505,3.621,-9.1715,9.1715
Cd,18,M1_Core,ExtraTrees,-0.4032,10.8166,-11.2198,11.2198
Cd,18,M1_Core,ExtraTrees,-0.9637,0.39,-1.3536,1.3536
Cd,18,M1_Core,ExtraTrees,-0.7323,11.3146,-12.0469,12.0469
Cd,18,M1_Core,ExtraTrees,15.0633,5.3245,9.7388,9.7388
Cd,18,M1_Core,ExtraTrees,84.8971,10.6916,74.2055,74.2055
Cd,18,M7_TargetSpecific_Selected,Ridge,-4.4467,9.8203,-14.267,14.267
Cd,18,M7_TargetSpecific_Selected,Ridge,-3.9034,9.7928,-13.6962,13.6962
Cd,18,M7_TargetSpecific_Selected,Ridge,-5.5505,-26.0846,20.5341,20.5341
Cd,18,M7_TargetSpecific_Selected,Ridge,-0.4032,11.8886,-12.2918,12.2918
Cd,18,M7_TargetSpecific_Selected,Ridge,-0.9637,-5.8458,4.8821,4.8821
Cd,18,M7_TargetSpecific_Selected,Ridge,-0.7323,12.156,-12.8883,12.8883
Cd,18,M7_TargetSpecific_Selected,Ridge,15.0633,11.2648,3.7984,3.7984
Cd,18,M7_TargetSpecific_Selected,Ridge,84.8971,10.4147,74.4824,74.4824
Cd,18,M7_TargetSpecific_Selected,HuberRegressor,-4.4467,10.9407,-15.3874,15.3874
Cd,18,M7_TargetSpecific_Selected,HuberRegressor,-3.9034,16.4381,-20.3415,20.3415
Cd,18,M7_TargetSpecific_Selected,HuberRegressor,-5.5505,-34.9923,29.4418,29.4418
Cd,18,M7_TargetSpecific_Selected,HuberRegressor,-0.4032,9.9604,-10.3636,10.3636
Cd,18,M7_TargetSpecific_Selected,HuberRegressor,-0.9637,-0.9596,-0.004,0.004
Cd,18,M7_TargetSpecific_Selected,HuberRegressor,-0.7323,2.3199,-3.0522,3.0522
Cd,18,M7_TargetSpecific_Selected,HuberRegressor,15.0633,8.0897,6.9736,6.9736
Cd,18,M7_TargetSpecific_Selected,HuberRegressor,84.8971,3.142,81.7551,81.7551
Cd,18,M7_TargetSpecific_Selected,ExtraTrees,-4.4467,16.8581,-21.3047,21.3047
Cd,18,M7_TargetSpecific_Selected,ExtraTrees,-3.9034,7.0109,-10.9143,10.9143
Cd,18,M7_TargetSpecific_Selected,ExtraTrees,-5.5505,0.1871,-5.7376,5.7376
Cd,18,M7_TargetSpecific_Selected,ExtraTrees,-0.4032,7.0893,-7.4925,7.4925
Cd,18,M7_TargetSpecific_Selected,ExtraTrees,-0.9637,5.2006,-6.1643,6.1643
Cd,18,M7_TargetSpecific_Selected,ExtraTrees,-0.7323,15.316,-16.0483,16.0483
Cd,18,M7_TargetSpecific_Selected,ExtraTrees,15.0633,5.2305,9.8327,9.8327
Cd,18,M7_TargetSpecific_Selected,ExtraTrees,84.8971,6.3648,78.5323,78.5323
Cd,19,M1_Core,Ridge,-4.923,-13.648,8.7251,8.7251
Cd,19,M1_Core,Ridge,-1.2144,-6.1268,4.9125,4.9125
Cd,19,M1_Core,Ridge,-1.3315,5.3861,-6.7176,6.7176
Cd,19,M1_Core,Ridge,9.4817,9.4819,-0.0002,0.0002
Cd,19,M1_Core,Ridge,-4.3187,4.3251,-8.6438,8.6438
Cd,19,M1_Core,Ridge,0.8552,26.9942,-26.139,26.139
Cd,19,M1_Core,Ridge,3.2283,9.9358,-6.7075,6.7075
Cd,19,M1_Core,Ridge,-0.2305,3.3903,-3.6209,3.6209
Cd,19,M1_Core,HuberRegressor,-4.923,0.4971,-5.42,5.42
Cd,19,M1_Core,HuberRegressor,-1.2144,4.7735,-5.9879,5.9879
Cd,19,M1_Core,HuberRegressor,-1.3315,1.1189,-2.4504,2.4504
Cd,19,M1_Core,HuberRegressor,9.4817,2.3331,7.1486,7.1486
Cd,19,M1_Core,HuberRegressor,-4.3187,2.1311,-6.4498,6.4498
Cd,19,M1_Core,HuberRegressor,0.8552,-4.4173,5.2725,5.2725
Cd,19,M1_Core,HuberRegressor,3.2283,4.4568,-1.2285,1.2285
Cd,19,M1_Core,HuberRegressor,-0.2305,2.6148,-2.8453,2.8453
Cd,19,M1_Core,ExtraTrees,-4.923,0.7006,-5.6236,5.6236
Cd,19,M1_Core,ExtraTrees,-1.2144,-1.3775,0.1631,0.1631
Cd,19,M1_Core,ExtraTrees,-1.3315,11.644,-12.9755,12.9755
Cd,19,M1_Core,ExtraTrees,9.4817,6.3693,3.1124,3.1124
Cd,19,M1_Core,ExtraTrees,-4.3187,8.2027,-12.5213,12.5213
Cd,19,M1_Core,ExtraTrees,0.8552,20.0813,-19.226,19.226
Cd,19,M1_Core,ExtraTrees,3.2283,8.5281,-5.2998,5.2998
Cd,19,M1_Core,ExtraTrees,-0.2305,2.3294,-2.5599,2.5599
Cd,19,M7_TargetSpecific_Selected,Ridge,-4.923,-22.3141,17.3911,17.3911
Cd,19,M7_TargetSpecific_Selected,Ridge,-1.2144,-16.7774,15.563,15.563
