target,input_set_id,input_set_name,model,transformation,fold_idx,r2,rmse,mae
HPI,E1,E1_Min2_FieldOnly,SVR_RBF,LOG1P,21,-0.263001,36.221962,23.144307
HPI,E1,E1_Min2_FieldOnly,SVR_RBF,LOG1P,22,-0.250388,94.581781,60.003078
HPI,E1,E1_Min2_FieldOnly,SVR_RBF,LOG1P,23,-0.343796,112.156039,66.972779
HPI,E1,E1_Min2_FieldOnly,SVR_RBF,LOG1P,24,-0.105582,28.53491,19.299374
HPI,E1,E1_Min2_FieldOnly,SVR_RBF,LOG1P,25,-0.181365,80.360487,50.13905
HPI,E1,E1_Min2_FieldOnly,PLS,RAW,1,-1.299076,45.512766,42.081461
HPI,E1,E1_Min2_FieldOnly,PLS,RAW,2,-0.254333,131.494461,88.257891
HPI,E1,E1_Min2_FieldOnly,PLS,RAW,3,-0.194648,32.114169,26.678162
HPI,E1,E1_Min2_FieldOnly,PLS,RAW,4,-8.912231,47.536778,44.843692
HPI,E1,E1_Min2_FieldOnly,PLS,RAW,5,-0.413507,78.86215,54.112804
HPI,E1,E1_Min2_FieldOnly,PLS,RAW,6,-0.463603,38.127376,35.996402
HPI,E1,E1_Min2_FieldOnly,PLS,RAW,7,-0.129923,89.217694,61.527
HPI,E1,E1_Min2_FieldOnly,PLS,RAW,8,0.031801,33.296004,29.259639
HPI,E1,E1_Min2_FieldOnly,PLS,RAW,9,-1.715407,47.332399,39.888514
HPI,E1,E1_Min2_FieldOnly,PLS,RAW,10,-0.070359,119.842581,82.441019
HPI,E1,E1_Min2_FieldOnly,PLS,RAW,11,-0.056468,84.039967,47.310768
HPI,E1,E1_Min2_FieldOnly,PLS,RAW,12,-0.424782,43.805743,42.535409
HPI,E1,E1_Min2_FieldOnly,PLS,RAW,13,-0.056884,73.165893,50.317792
HPI,E1,E1_Min2_FieldOnly,PLS,RAW,14,-0.011831,99.956457,67.032884
HPI,E1,E1_Min2_FieldOnly,PLS,RAW,15,-0.171447,36.142176,32.053627
HPI,E1,E1_Min2_FieldOnly,PLS,RAW,16,-2.572707,34.548513,27.502015
HPI,E1,E1_Min2_FieldOnly,PLS,RAW,17,-0.575818,36.48801,32.526387
HPI,E1,E1_Min2_FieldOnly,PLS,RAW,18,-0.287604,112.098919,80.013354
HPI,E1,E1_Min2_FieldOnly,PLS,RAW,19,0.01797,98.560019,65.980949
HPI,E1,E1_Min2_FieldOnly,PLS,RAW,20,-1.035128,42.394556,39.229832
HPI,E1,E1_Min2_FieldOnly,PLS,RAW,21,-0.044096,32.933691,30.081458
HPI,E1,E1_Min2_FieldOnly,PLS,RAW,22,-0.138953,90.26888,65.301737
HPI,E1,E1_Min2_FieldOnly,PLS,RAW,23,0.006714,96.42577,56.49718
HPI,E1,E1_Min2_FieldOnly,PLS,RAW,24,-2.795145,52.868295,50.51778
HPI,E1,E1_Min2_FieldOnly,PLS,RAW,25,-0.049503,75.742958,51.428471
HPI,E1,E1_Min2_FieldOnly,PLS,LOG1P,1,0.028982,29.578095,27.345112
HPI,E1,E1_Min2_FieldOnly,PLS,LOG1P,2,-0.35698,136.769048,84.802144
HPI,E1,E1_Min2_FieldOnly,PLS,LOG1P,3,-0.111494,30.976345,23.835098
HPI,E1,E1_Min2_FieldOnly,PLS,LOG1P,4,-0.94466,21.055513,19.108611
HPI,E1,E1_Min2_FieldOnly,PLS,LOG1P,5,-0.68225,86.03296,60.093115
HPI,E1,E1_Min2_FieldOnly,PLS,LOG1P,6,-0.463113,38.121002,31.62394
HPI,E1,E1_Min2_FieldOnly,PLS,LOG1P,7,-0.161497,90.455631,50.995835
HPI,E1,E1_Min2_FieldOnly,PLS,LOG1P,8,-0.292284,38.467045,27.198603
HPI,E1,E1_Min2_FieldOnly,PLS,LOG1P,9,-0.480048,34.944507,29.790301
HPI,E1,E1_Min2_FieldOnly,PLS,LOG1P,10,-0.138037,123.573264,72.562214
HPI,E1,E1_Min2_FieldOnly,PLS,LOG1P,11,-0.200242,89.576085,44.941097
HPI,E1,E1_Min2_FieldOnly,PLS,LOG1P,12,-0.172994,39.747026,32.299244
HPI,E1,E1_Min2_FieldOnly,PLS,LOG1P,13,-0.119944,75.317009,44.34615
HPI,E1,E1_Min2_FieldOnly,PLS,LOG1P,14,-0.091672,103.825245,59.470666
HPI,E1,E1_Min2_FieldOnly,PLS,LOG1P,15,-0.220569,36.892176,29.249886
HPI,E1,E1_Min2_FieldOnly,PLS,LOG1P,16,-0.045366,18.688087,16.254517
HPI,E1,E1_Min2_FieldOnly,PLS,LOG1P,17,-0.183234,31.617854,27.046496
HPI,E1,E1_Min2_FieldOnly,PLS,LOG1P,18,-0.476477,120.039348,79.348476
HPI,E1,E1_Min2_FieldOnly,PLS,LOG1P,19,-0.071909,102.971577,56.197957
HPI,E1,E1_Min2_FieldOnly,PLS,LOG1P,20,-0.359301,34.647514,29.783169
HPI,E1,E1_Min2_FieldOnly,PLS,LOG1P,21,-0.178004,34.981909,26.083612
HPI,E1,E1_Min2_FieldOnly,PLS,LOG1P,22,-0.275711,95.534706,62.339319
HPI,E1,E1_Min2_FieldOnly,PLS,LOG1P,23,-0.111248,101.990895,50.569566
HPI,E1,E1_Min2_FieldOnly,PLS,LOG1P,24,-0.538432,33.660475,28.12329
HPI,E1,E1_Min2_FieldOnly,PLS,LOG1P,25,-0.066066,76.338316,48.309516
HPI,E1,E1_Min2_FieldOnly,Lasso,RAW,1,-1.295063,45.47303,42.034997
HPI,E1,E1_Min2_FieldOnly,Lasso,RAW,2,-0.253372,131.444077,88.228521
HPI,E1,E1_Min2_FieldOnly,Lasso,RAW,3,-0.202911,32.225032,26.823963
HPI,E1,E1_Min2_FieldOnly,Lasso,RAW,4,-8.865365,47.424266,44.799852
HPI,E1,E1_Min2_FieldOnly,Lasso,RAW,5,-0.41393,78.873952,54.098956
HPI,E1,E1_Min2_FieldOnly,Lasso,RAW,6,-0.460847,38.091461,35.992703
HPI,E1,E1_Min2_FieldOnly,Lasso,RAW,7,-0.129603,89.205083,61.535426
HPI,E1,E1_Min2_FieldOnly,Lasso,RAW,8,0.033531,33.266247,29.205574
HPI,E1,E1_Min2_FieldOnly,Lasso,RAW,9,-1.704508,47.237314,39.794445
HPI,E1,E1_Min2_FieldOnly,Lasso,RAW,10,-0.071654,119.915047,82.548773
HPI,E1,E1_Min2_FieldOnly,Lasso,RAW,11,-0.056357,84.035551,47.344942
HPI,E1,E1_Min2_FieldOnly,Lasso,RAW,12,-0.423714,43.789315,42.529415
HPI,E1,E1_Min2_FieldOnly,Lasso,RAW,13,-0.055985,73.134752,50.221911
HPI,E1,E1_Min2_FieldOnly,Lasso,RAW,14,-0.012433,99.986209,67.031016
HPI,E1,E1_Min2_FieldOnly,Lasso,RAW,15,-0.170264,36.123925,32.073983
HPI,E1,E1_Min2_FieldOnly,Lasso,RAW,16,-2.551818,34.447367,27.414715
HPI,E1,E1_Min2_FieldOnly,Lasso,RAW,17,-0.57064,36.428016,32.450176
HPI,E1,E1_Min2_FieldOnly,Lasso,RAW,18,-0.287982,112.115351,80.075704
HPI,E1,E1_Min2_FieldOnly,Lasso,RAW,19,0.017388,98.589235,65.984763
HPI,E1,E1_Min2_FieldOnly,Lasso,RAW,20,-1.031465,42.356377,39.252852
HPI,E1,E1_Min2_FieldOnly,Lasso,RAW,21,-0.048288,32.999739,30.162571
HPI,E1,E1_Min2_FieldOnly,Lasso,RAW,22,-0.138147,90.23694,65.215319
HPI,E1,E1_Min2_FieldOnly,Lasso,RAW,23,0.005613,96.479203,56.568628
HPI,E1,E1_Min2_FieldOnly,Lasso,RAW,24,-2.771861,52.705862,50.398568
HPI,E1,E1_Min2_FieldOnly,Lasso,RAW,25,-0.049567,75.745269,51.462755
HPI,E1,E1_Min2_FieldOnly,Lasso,LOG1P,1,0.012322,29.830759,27.567238
HPI,E1,E1_Min2_FieldOnly,Lasso,LOG1P,2,-0.34534,136.181172,83.517312
HPI,E1,E1_Min2_FieldOnly,Lasso,LOG1P,3,-0.062519,30.286207,24.130886
HPI,E1,E1_Min2_FieldOnly,Lasso,LOG1P,4,-0.332872,17.431641,16.067345
HPI,E1,E1_Min2_FieldOnly,Lasso,LOG1P,5,-0.723647,87.085076,60.261125
HPI,E1,E1_Min2_FieldOnly,Lasso,LOG1P,6,-0.307582,36.037928,29.630928
HPI,E1,E1_Min2_FieldOnly,Lasso,LOG1P,7,-0.136444,89.474777,50.043504
HPI,E1,E1_Min2_FieldOnly,Lasso,LOG1P,8,-0.466493,40.97791,29.023686
HPI,E1,E1_Min2_FieldOnly,Lasso,LOG1P,9,-0.193362,31.378139,25.843442
HPI,E1,E1_Min2_FieldOnly,Lasso,LOG1P,10,-0.1603,124.776134,74.105458
HPI,E1,E1_Min2_FieldOnly,Lasso,LOG1P,11,-0.169118,88.407036,44.086508
HPI,E1,E1_Min2_FieldOnly,Lasso,LOG1P,12,-0.094613,38.3961,30.700718
HPI,E1,E1_Min2_FieldOnly,Lasso,LOG1P,13,-0.113634,75.104549,40.482463
HPI,E1,E1_Min2_FieldOnly,Lasso,LOG1P,14,-0.126085,105.449034,59.588176
HPI,E1,E1_Min2_FieldOnly,Lasso,LOG1P,15,-0.18273,36.315815,29.372447
HPI,E1,E1_Min2_FieldOnly,Lasso,LOG1P,16,0.157023,16.781799,14.658846
HPI,E1,E1_Min2_FieldOnly,Lasso,LOG1P,17,-0.153315,31.215557,26.558293
HPI,E1,E1_Min2_FieldOnly,Lasso,LOG1P,18,-0.494515,120.770346,81.234698
HPI,E1,E1_Min2_FieldOnly,Lasso,LOG1P,19,-0.087482,103.716893,56.39964
HPI,E1,E1_Min2_FieldOnly,Lasso,LOG1P,20,-0.172938,32.184864,27.501938
HPI,E1,E1_Min2_FieldOnly,Lasso,LOG1P,21,-0.121215,34.1283,26.12834
HPI,E1,E1_Min2_FieldOnly,Lasso,LOG1P,22,-0.267393,95.22275,59.500689
HPI,E1,E1_Min2_FieldOnly,Lasso,LOG1P,23,-0.104017,101.658525,49.567471
HPI,E1,E1_Min2_FieldOnly,Lasso,LOG1P,24,-0.120854,28.731317,21.044331
HPI,E1,E1_Min2_FieldOnly,Lasso,LOG1P,25,-0.104323,77.695981,49.799172
HPI,E1,E1_Min2_FieldOnly,Ridge,RAW,1,-1.286357,45.386701,41.930671
HPI,E1,E1_Min2_FieldOnly,Ridge,RAW,2,-0.253055,131.427445,88.193243
HPI,E1,E1_Min2_FieldOnly,Ridge,RAW,3,-0.209676,32.315518,26.926206
HPI,E1,E1_Min2_FieldOnly,Ridge,RAW,4,-8.709685,47.04859,44.582395
HPI,E1,E1_Min2_FieldOnly,Ridge,RAW,5,-0.411632,78.809826,54.032805
HPI,E1,E1_Min2_FieldOnly,Ridge,RAW,6,-0.449846,37.947765,35.911188
HPI,E1,E1_Min2_FieldOnly,Ridge,RAW,7,-0.124818,89.015929,61.365677
HPI,E1,E1_Min2_FieldOnly,Ridge,RAW,8,0.036768,33.210496,29.086449
HPI,E1,E1_Min2_FieldOnly,Ridge,RAW,9,-1.668409,46.920996,39.480404
HPI,E1,E1_Min2_FieldOnly,Ridge,RAW,10,-0.070789,119.866654,82.479933
HPI,E1,E1_Min2_FieldOnly,Ridge,RAW,11,-0.054522,83.96255,47.338368
HPI,E1,E1_Min2_FieldOnly,Ridge,RAW,12,-0.416046,43.671237,42.41925
HPI,E1,E1_Min2_FieldOnly,Ridge,RAW,13,-0.053287,73.041249,50.026445
HPI,E1,E1_Min2_FieldOnly,Ridge,RAW,14,-0.012743,100.001516,66.990969
HPI,E1,E1_Min2_FieldOnly,Ridge,RAW,15,-0.168738,36.100369,32.117659
HPI,E1,E1_Min2_FieldOnly,Ridge,RAW,16,-2.50843,34.236324,27.201124
HPI,E1,E1_Min2_FieldOnly,Ridge,RAW,17,-0.554521,36.240601,32.211433
HPI,E1,E1_Min2_FieldOnly,Ridge,RAW,18,-0.288268,112.12782,80.129942
HPI,E1,E1_Min2_FieldOnly,Ridge,RAW,19,0.016825,98.617471,66.0047
HPI,E1,E1_Min2_FieldOnly,Ridge,RAW,20,-1.017158,42.206966,39.210019
HPI,E1,E1_Min2_FieldOnly,Ridge,RAW,21,-0.053572,33.0828,30.261249
HPI,E1,E1_Min2_FieldOnly,Ridge,RAW,22,-0.135497,90.131823,65.010867
HPI,E1,E1_Min2_FieldOnly,Ridge,RAW,23,0.005841,96.468103,56.554241
HPI,E1,E1_Min2_FieldOnly,Ridge,RAW,24,-2.674555,52.02157,49.845285
HPI,E1,E1_Min2_FieldOnly,Ridge,RAW,25,-0.04797,75.687619,51.457278
HPI,E1,E1_Min2_FieldOnly,Ridge,LOG1P,1,0.030679,29.55224,27.356623
HPI,E1,E1_Min2_FieldOnly,Ridge,LOG1P,2,-0.356358,136.737662,84.691074
HPI,E1,E1_Min2_FieldOnly,Ridge,LOG1P,3,-0.109847,30.953388,23.874135
HPI,E1,E1_Min2_FieldOnly,Ridge,LOG1P,4,-0.863364,20.610705,18.711889
HPI,E1,E1_Min2_FieldOnly,Ridge,LOG1P,5,-0.685734,86.121988,60.113612
HPI,E1,E1_Min2_FieldOnly,Ridge,LOG1P,6,-0.446795,37.907825,31.43561
HPI,E1,E1_Min2_FieldOnly,Ridge,LOG1P,7,-0.159287,90.369533,50.758798
HPI,E1,E1_Min2_FieldOnly,Ridge,LOG1P,8,-0.301528,38.604382,27.233243
HPI,E1,E1_Min2_FieldOnly,Ridge,LOG1P,9,-0.456033,34.659852,29.500378
HPI,E1,E1_Min2_FieldOnly,Ridge,LOG1P,10,-0.139287,123.641149,72.653595
HPI,E1,E1_Min2_FieldOnly,Ridge,LOG1P,11,-0.199479,89.547609,44.966193
HPI,E1,E1_Min2_FieldOnly,Ridge,LOG1P,12,-0.164697,39.606209,32.072508
HPI,E1,E1_Min2_FieldOnly,Ridge,LOG1P,13,-0.119883,75.314952,44.060284
HPI,E1,E1_Min2_FieldOnly,Ridge,LOG1P,14,-0.093438,103.909206,59.496536
HPI,E1,E1_Min2_FieldOnly,Ridge,LOG1P,15,-0.217171,36.840779,29.250468
HPI,E1,E1_Min2_FieldOnly,Ridge,LOG1P,16,-0.014132,18.406781,16.114186
HPI,E1,E1_Min2_FieldOnly,Ridge,LOG1P,17,-0.179181,31.563662,27.00967
HPI,E1,E1_Min2_FieldOnly,Ridge,LOG1P,18,-0.477492,120.080584,79.451671
HPI,E1,E1_Min2_FieldOnly,Ridge,LOG1P,19,-0.072928,103.020516,56.206739
HPI,E1,E1_Min2_FieldOnly,Ridge,LOG1P,20,-0.34051,34.407194,29.587967
HPI,E1,E1_Min2_FieldOnly,Ridge,LOG1P,21,-0.17438,34.928059,26.132274
HPI,E1,E1_Min2_FieldOnly,Ridge,LOG1P,22,-0.27469,95.496485,62.179325
HPI,E1,E1_Min2_FieldOnly,Ridge,LOG1P,23,-0.111289,101.992794,50.54347
HPI,E1,E1_Min2_FieldOnly,Ridge,LOG1P,24,-0.48303,33.048824,27.382291
HPI,E1,E1_Min2_FieldOnly,Ridge,LOG1P,25,-0.067919,76.404639,48.385043
HPI,E1,E1_Min2_FieldOnly,ElasticNet,RAW,1,-1.277771,45.301399,41.825549
HPI,E1,E1_Min2_FieldOnly,ElasticNet,RAW,2,-0.25185,131.364263,88.141655
HPI,E1,E1_Min2_FieldOnly,ElasticNet,RAW,3,-0.222154,32.481763,27.127176
HPI,E1,E1_Min2_FieldOnly,ElasticNet,RAW,4,-8.579806,46.732864,44.413748
HPI,E1,E1_Min2_FieldOnly,ElasticNet,RAW,5,-0.410771,78.785777,53.981122
HPI,E1,E1_Min2_FieldOnly,ElasticNet,RAW,6,-0.441189,37.834311,35.85977
HPI,E1,E1_Min2_FieldOnly,ElasticNet,RAW,7,-0.121797,88.896302,61.275737
HPI,E1,E1_Min2_FieldOnly,ElasticNet,RAW,8,0.03999,33.154901,28.964449
HPI,E1,E1_Min2_FieldOnly,ElasticNet,RAW,9,-1.637631,46.649617,39.208514
HPI,E1,E1_Min2_FieldOnly,ElasticNet,RAW,10,-0.071617,119.912965,82.55032
HPI,E1,E1_Min2_FieldOnly,ElasticNet,RAW,11,-0.053546,83.92365,47.365458
HPI,E1,E1_Min2_FieldOnly,ElasticNet,RAW,12,-0.410714,43.588938,42.349552
HPI,E1,E1_Min2_FieldOnly,ElasticNet,RAW,13,-0.050953,72.96028,49.818457
HPI,E1,E1_Min2_FieldOnly,ElasticNet,RAW,14,-0.01354,100.040879,66.966028
HPI,E1,E1_Min2_FieldOnly,ElasticNet,RAW,15,-0.166872,36.071542,32.163014
HPI,E1,E1_Min2_FieldOnly,ElasticNet,RAW,16,-2.467182,34.034471,26.995767
HPI,E1,E1_Min2_FieldOnly,ElasticNet,RAW,17,-0.540358,36.075136,31.998095
HPI,E1,E1_Min2_FieldOnly,ElasticNet,RAW,18,-0.288832,112.15236,80.223872
HPI,E1,E1_Min2_FieldOnly,ElasticNet,RAW,19,0.015906,98.663563,66.020165
HPI,E1,E1_Min2_FieldOnly,ElasticNet,RAW,20,-1.005859,42.088594,39.206919
HPI,E1,E1_Min2_FieldOnly,ElasticNet,RAW,21,-0.061124,33.201158,30.396755
HPI,E1,E1_Min2_FieldOnly,ElasticNet,RAW,22,-0.133225,90.041589,64.808365
HPI,E1,E1_Min2_FieldOnly,ElasticNet,RAW,23,0.004834,96.51695,56.619465
HPI,E1,E1_Min2_FieldOnly,ElasticNet,RAW,24,-2.597525,51.473421,49.409751
HPI,E1,E1_Min2_FieldOnly,ElasticNet,RAW,25,-0.047202,75.659909,51.488025
HPI,E1,E1_Min2_FieldOnly,ElasticNet,LOG1P,1,0.034873,29.488241,27.369224
HPI,E1,E1_Min2_FieldOnly,ElasticNet,LOG1P,2,-0.349864,136.409968,83.98298
HPI,E1,E1_Min2_FieldOnly,ElasticNet,LOG1P,3,-0.078464,30.512619,24.002642
HPI,E1,E1_Min2_FieldOnly,ElasticNet,LOG1P,4,-0.449274,18.176875,16.43638
HPI,E1,E1_Min2_FieldOnly,ElasticNet,LOG1P,5,-0.703735,86.580604,60.196342
HPI,E1,E1_Min2_FieldOnly,ElasticNet,LOG1P,6,-0.362842,36.791548,30.390767
HPI,E1,E1_Min2_FieldOnly,ElasticNet,LOG1P,7,-0.145832,89.843587,49.98686
HPI,E1,E1_Min2_FieldOnly,ElasticNet,LOG1P,8,-0.38839,39.871781,27.738105
HPI,E1,E1_Min2_FieldOnly,ElasticNet,LOG1P,9,-0.303861,32.7987,27.494176
HPI,E1,E1_Min2_FieldOnly,ElasticNet,LOG1P,10,-0.149688,124.204231,73.340278
HPI,E1,E1_Min2_FieldOnly,ElasticNet,LOG1P,11,-0.183899,88.964164,44.552529
HPI,E1,E1_Min2_FieldOnly,ElasticNet,LOG1P,12,-0.12475,38.921082,30.828586
HPI,E1,E1_Min2_FieldOnly,ElasticNet,LOG1P,13,-0.115597,75.170714,42.065826
HPI,E1,E1_Min2_FieldOnly,ElasticNet,LOG1P,14,-0.111009,104.740755,59.459726
HPI,E1,E1_Min2_FieldOnly,ElasticNet,LOG1P,15,-0.205667,36.666274,29.40485
HPI,E1,E1_Min2_FieldOnly,ElasticNet,LOG1P,16,0.156433,16.787672,14.571721
HPI,E1,E1_Min2_FieldOnly,ElasticNet,LOG1P,17,-0.158949,31.291704,26.748498
HPI,E1,E1_Min2_FieldOnly,ElasticNet,LOG1P,18,-0.486189,120.433485,80.406192
HPI,E1,E1_Min2_FieldOnly,ElasticNet,LOG1P,19,-0.08649,103.669594,56.179535
HPI,E1,E1_Min2_FieldOnly,ElasticNet,LOG1P,20,-0.239941,33.091361,28.419714
HPI,E1,E1_Min2_FieldOnly,ElasticNet,LOG1P,21,-0.142573,34.451826,25.961034
HPI,E1,E1_Min2_FieldOnly,ElasticNet,LOG1P,22,-0.269746,95.311109,60.761109
HPI,E1,E1_Min2_FieldOnly,ElasticNet,LOG1P,23,-0.102425,101.585183,49.671636
HPI,E1,E1_Min2_FieldOnly,ElasticNet,LOG1P,24,-0.227764,30.070348,23.284428
HPI,E1,E1_Min2_FieldOnly,ElasticNet,LOG1P,25,-0.082472,76.923451,48.980891
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,RAW,1,0.009325,29.875981,25.503617
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,RAW,2,-0.35832,136.836515,83.267748
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,RAW,3,-0.093145,30.719604,24.335955
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,RAW,4,-0.16446,16.293198,14.632767
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,RAW,5,-0.836464,89.889887,62.445301
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,RAW,6,-0.2105,34.674307,25.559942
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,RAW,7,-0.168546,90.729717,50.992015
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,RAW,8,-0.850006,46.025275,33.340634
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,RAW,9,-0.118198,30.373885,24.208122
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,RAW,10,-0.174543,125.539644,74.67251
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,RAW,11,-0.186292,89.054015,46.136318
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,RAW,12,-0.110761,38.678284,30.268755
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,RAW,13,-0.234623,79.079183,41.446357
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,RAW,14,-0.167655,107.377734,59.896264
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,RAW,15,-0.289963,37.926405,30.372647
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,RAW,16,-0.090263,19.085185,17.906938
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,RAW,17,-0.522584,35.866393,29.788662
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,RAW,18,-0.503186,121.120182,81.926436
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,RAW,19,-0.107996,104.690555,56.541757
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,RAW,20,-0.065611,30.677049,23.255131
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,RAW,21,-0.145991,34.503312,25.773579
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,RAW,22,-0.297119,96.332976,59.532532
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,RAW,23,-0.15347,103.910409,50.635261
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,RAW,24,-0.161415,29.246556,18.891385
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,RAW,25,-0.174958,80.14229,50.438276
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,LOG1P,1,0.002914,29.972489,25.675315
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,LOG1P,2,-0.504873,144.029339,85.665308
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,LOG1P,3,-0.030825,29.831089,22.056543
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,LOG1P,4,-2.119346,26.667103,21.58891
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,LOG1P,5,-0.633947,84.788812,59.790304
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,LOG1P,6,-0.235863,35.03568,25.430875
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,LOG1P,7,-0.231367,93.136579,53.73026
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,LOG1P,8,-0.634058,43.25572,34.400817
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,LOG1P,9,-0.120751,30.408542,25.463052
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,LOG1P,10,-0.264138,130.239769,73.922114
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,LOG1P,11,-0.252262,91.49669,46.187414
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,LOG1P,12,-0.18695,39.98278,33.193775
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,LOG1P,13,-0.125508,75.503855,39.863474
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,LOG1P,14,-0.23128,110.264425,59.981565
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,LOG1P,15,-0.175083,36.198225,28.986145
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,LOG1P,16,0.297508,15.319741,12.985235
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,LOG1P,17,-0.603788,36.810411,31.588375
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,LOG1P,18,-0.4389,118.501948,77.393656
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,LOG1P,19,-0.246538,111.042994,55.884243
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,LOG1P,20,-0.51945,36.631731,28.401201
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,LOG1P,21,-0.022148,32.585704,23.392457
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,LOG1P,22,-0.348999,98.240589,63.372538
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,LOG1P,23,-0.309541,110.717279,60.160926
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,LOG1P,24,0.061013,26.297285,17.174202
HPI,E2,E2_Min3_Field_Plus_Depth,SVR_RBF,LOG1P,25,-0.283973,83.777712,52.014837
HPI,E2,E2_Min3_Field_Plus_Depth,PLS,RAW,1,-5.236343,74.958623,61.304697
HPI,E2,E2_Min3_Field_Plus_Depth,PLS,RAW,2,-0.381029,137.975661,92.086748
HPI,E2,E2_Min3_Field_Plus_Depth,PLS,RAW,3,-0.227402,32.551433,25.846661
HPI,E2,E2_Min3_Field_Plus_Depth,PLS,RAW,4,-7.92407,45.105085,43.428042
HPI,E2,E2_Min3_Field_Plus_Depth,PLS,RAW,5,-0.45143,79.91305,53.770373
HPI,E2,E2_Min3_Field_Plus_Depth,PLS,RAW,6,-3.674038,68.135187,53.915
HPI,E2,E2_Min3_Field_Plus_Depth,PLS,RAW,7,-0.11191,88.503696,60.779182
HPI,E2,E2_Min3_Field_Plus_Depth,PLS,RAW,8,0.099232,32.115626,27.425595
HPI,E2,E2_Min3_Field_Plus_Depth,PLS,RAW,9,-1.732629,47.482255,39.866192
HPI,E2,E2_Min3_Field_Plus_Depth,PLS,RAW,10,-0.069173,119.776158,82.721794
HPI,E2,E2_Min3_Field_Plus_Depth,PLS,RAW,11,-0.038066,83.304836,48.90713
HPI,E2,E2_Min3_Field_Plus_Depth,PLS,RAW,12,-0.368656,42.934262,41.748964
HPI,E2,E2_Min3_Field_Plus_Depth,PLS,RAW,13,-0.778439,94.910529,73.072304
HPI,E2,E2_Min3_Field_Plus_Depth,PLS,RAW,14,-0.03573,101.130061,65.884024
HPI,E2,E2_Min3_Field_Plus_Depth,PLS,RAW,15,-0.126195,35.437241,31.435446
HPI,E2,E2_Min3_Field_Plus_Depth,PLS,RAW,16,-3.212578,37.514977,29.737391
HPI,E2,E2_Min3_Field_Plus_Depth,PLS,RAW,17,-0.442179,34.906531,30.765519
HPI,E2,E2_Min3_Field_Plus_Depth,PLS,RAW,18,-0.295227,112.430229,82.104114
HPI,E2,E2_Min3_Field_Plus_Depth,PLS,RAW,19,-0.00497,99.704546,65.545939
HPI,E2,E2_Min3_Field_Plus_Depth,PLS,RAW,20,-2.787206,57.832723,44.084792
HPI,E2,E2_Min3_Field_Plus_Depth,PLS,RAW,21,-0.142151,34.445452,31.93921
